1,2,3,2,3,4
[[2,3,4],[3,4,5]]
[[3,4,5],[4,5,6]]
[[4,5,6],[5,6,7]]
[[5,6,7],[7,8,9]]
[[7,8,9],[8,9,10]]
[[8,9,10],[9,10,11]]
,,,,,
[[1,2],[2,3,4]],
[[2,3],[3,4,5]],
[[3,4],[4,5,6]],
[[4,5],[5,6,7]],
[[5,6],[6,7,8]],
[[6,7],[7,8,9]],
[[7,8],[8,9,10]],
[[8,9],[9,10,11]],
,,,,,
count_aaa = [[10,11],[8,9,10]],
count_bbb = [[9,10],[7,8,9]],
count_ccc = [[8,9],[6,7,8]],
count_ddd = [[7,8],[5,6,7]],
count_eee = [[6,7],[4,5,6]],
count_fff = [[5,6],[3,4,5]],
count_ggg = [[4,5],[2,3,4]],
count_hhh = [[3,4],[1,2,3]],
